"geoid","name","variable","percent","ACS_survey"
"21093","Hardin County, Kentucky","Black",10.7845035826037,"2005-2009"
"21093","Hardin County, Kentucky","Native",0.36488538725755,"2005-2009"
"21093","Hardin County, Kentucky","Asian",2.22804317470672,"2005-2009"
"21093","Hardin County, Kentucky","HIPI",0.191615789956479,"2005-2009"
"21093","Hardin County, Kentucky","Hispanic",3.8924505417223,"2005-2009"
"21095","Harlan County, Kentucky","White",94.3869157069583,"2005-2009"
"21095","Harlan County, Kentucky","Black",2.86783444627246,"2005-2009"
"21095","Harlan County, Kentucky","Native",0.500016129552566,"2005-2009"
"21095","Harlan County, Kentucky","Asian",0.125810510016452,"2005-2009"
"21095","Harlan County, Kentucky","HIPI",0.0451627471853931,"2005-2009"
"21095","Harlan County, Kentucky","Hispanic",0.825833091390045,"2005-2009"
"21097","Harrison County, Kentucky","White",94.4255571744644,"2005-2009"
"21097","Harrison County, Kentucky","Black",2.64961416005612,"2005-2009"
"21097","Harrison County, Kentucky","Native",0,"2005-2009"
"21097","Harrison County, Kentucky","Asian",0.356159948194917,"2005-2009"
"21097","Harrison County, Kentucky","HIPI",0,"2005-2009"
"21097","Harrison County, Kentucky","Hispanic",1.80778155523177,"2005-2009"
"21099","Hart County, Kentucky","White",92.3064304461942,"2005-2009"
"21099","Hart County, Kentucky","Black",6.05314960629921,"2005-2009"
"21099","Hart County, Kentucky","Native",0.0273403324584427,"2005-2009"
"21099","Hart County, Kentucky","Asian",0.0164041994750656,"2005-2009"
"21099","Hart County, Kentucky","HIPI",0.0437445319335083,"2005-2009"
"21099","Hart County, Kentucky","Hispanic",0.585083114610674,"2005-2009"
"21101","Henderson County, Kentucky","White",89.4751954764324,"2005-2009"
"21101","Henderson County, Kentucky","Black",7.30441312894818,"2005-2009"
"21101","Henderson County, Kentucky","Native",0.231921190970535,"2005-2009"
"21101","Henderson County, Kentucky","Asian",0.541149445597915,"2005-2009"
"21101","Henderson County, Kentucky","HIPI",0.0176701859787074,"2005-2009"
"21101","Henderson County, Kentucky","Hispanic",1.43791138401732,"2005-2009"
"21103","Henry County, Kentucky","White",91.6109077136725,"2005-2009"
"21103","Henry County, Kentucky","Black",3.16247948491352,"2005-2009"
"21103","Henry County, Kentucky","Native",0.296679712157556,"2005-2009"
"21103","Henry County, Kentucky","Asian",0,"2005-2009"
"21103","Henry County, Kentucky","HIPI",0,"2005-2009"
"21103","Henry County, Kentucky","Hispanic",3.50334553717965,"2005-2009"
"21105","Hickman County, Kentucky","White",86.7560430631729,"2005-2009"
"21105","Hickman County, Kentucky","Black",9.68921389396709,"2005-2009"
"21105","Hickman County, Kentucky","Native",0,"2005-2009"
"21105","Hickman County, Kentucky","Asian",0.182815356489945,"2005-2009"
"21105","Hickman County, Kentucky","HIPI",0,"2005-2009"
"21105","Hickman County, Kentucky","Hispanic",0.975015234613041,"2005-2009"
"21107","Hopkins County, Kentucky","White",90.6994852273219,"2005-2009"
"21107","Hopkins County, Kentucky","Black",5.71008348834191,"2005-2009"
"21107","Hopkins County, Kentucky","Native",0.108145520612536,"2005-2009"
"21107","Hopkins County, Kentucky","Asian",0.452048276160401,"2005-2009"
"21107","Hopkins County, Kentucky","HIPI",0.216291041225072,"2005-2009"
"21107","Hopkins County, Kentucky","Hispanic",1.17229744343989,"2005-2009"
"21109","Jackson County, Kentucky","White",98.4327188596164,"2005-2009"
"21109","Jackson County, Kentucky","Black",0,"2005-2009"
"21109","Jackson County, Kentucky","Native",0,"2005-2009"
"21109","Jackson County, Kentucky","Asian",0.335845958653631,"2005-2009"
"21109","Jackson County, Kentucky","HIPI",0,"2005-2009"
"21109","Jackson County, Kentucky","Hispanic",0.626912456153444,"2005-2009"
"21111","Jefferson County, Kentucky","White",73.4474221760481,"2005-2009"
"21111","Jefferson County, Kentucky","Black",19.547262331703,"2005-2009"
"21111","Jefferson County, Kentucky","Native",0.140021959267106,"2005-2009"
"21111","Jefferson County, Kentucky","Asian",1.89549806907469,"2005-2009"
"21111","Jefferson County, Kentucky","HIPI",0.0950349844021723,"2005-2009"
"21111","Jefferson County, Kentucky","Hispanic",3.18465606754794,"2005-2009"
"21113","Jessamine County, Kentucky","White",92.4019231191412,"2005-2009"
"21113","Jessamine County, Kentucky","Black",3.59816469451823,"2005-2009"
"21113","Jessamine County, Kentucky","Native",0.087813659414722,"2005-2009"
"21113","Jessamine County, Kentucky","Asian",0.713485982744616,"2005-2009"
"21113","Jessamine County, Kentucky","HIPI",0,"2005-2009"
"21113","Jessamine County, Kentucky","Hispanic",1.67724089482119,"2005-2009"
"21115","Johnson County, Kentucky","White",97.4367579812896,"2005-2009"
"21115","Johnson County, Kentucky","Black",0.234928892058564,"2005-2009"
"21115","Johnson County, Kentucky","Native",0,"2005-2009"
"21115","Johnson County, Kentucky","Asian",0.381759449595167,"2005-2009"
"21115","Johnson County, Kentucky","HIPI",0.125854763602802,"2005-2009"
"21115","Johnson County, Kentucky","Hispanic",0.255904685992365,"2005-2009"
"21117","Kenton County, Kentucky","White",90.8746219604985,"2005-2009"
"21117","Kenton County, Kentucky","Black",4.46550169758119,"2005-2009"
"21117","Kenton County, Kentucky","Native",0.0856782971758131,"2005-2009"
"21117","Kenton County, Kentucky","Asian",0.939264317546787,"2005-2009"
"21117","Kenton County, Kentucky","HIPI",0.0383634166458865,"2005-2009"
"21117","Kenton County, Kentucky","Hispanic",1.95653424894021,"2005-2009"
"21119","Knott County, Kentucky","White",97.3600046519742,"2005-2009"
"21119","Knott County, Kentucky","Black",0.616386579054486,"2005-2009"
"21119","Knott County, Kentucky","Native",0.0174449031807873,"2005-2009"
"21119","Knott County, Kentucky","Asian",0.238413676804094,"2005-2009"
"21119","Knott County, Kentucky","HIPI",0,"2005-2009"
"21119","Knott County, Kentucky","Hispanic",0.889690062220155,"2005-2009"
"21121","Knox County, Kentucky","White",96.7332797129246,"2005-2009"
"21121","Knox County, Kentucky","Black",1.72307121202747,"2005-2009"
"21121","Knox County, Kentucky","Native",0.0773371280084143,"2005-2009"
"21121","Knox County, Kentucky","Asian",0.123739404813463,"2005-2009"
"21121","Knox County, Kentucky","HIPI",0,"2005-2009"
"21121","Knox County, Kentucky","Hispanic",0.937325991461981,"2005-2009"
"21123","Larue County, Kentucky","White",93.3573900876353,"2005-2009"
"21123","Larue County, Kentucky","Black",3.79998527137492,"2005-2009"
"21123","Larue County, Kentucky","Native",0.456587377568304,"2005-2009"
"21123","Larue County, Kentucky","Asian",0.132557625745637,"2005-2009"
"21123","Larue County, Kentucky","HIPI",0,"2005-2009"
"21123","Larue County, Kentucky","Hispanic",1.48022682082628,"2005-2009"
"21125","Laurel County, Kentucky","White",96.5470073479123,"2005-2009"
"21125","Laurel County, Kentucky","Black",1.00135033232205,"2005-2009"
"21125","Laurel County, Kentucky","Native",0.224470827560809,"2005-2009"
"21125","Laurel County, Kentucky","Asian",0.662890412640514,"2005-2009"
"21125","Laurel County, Kentucky","HIPI",0,"2005-2009"
"21125","Laurel County, Kentucky","Hispanic",0.761096399698367,"2005-2009"
"21127","Lawrence County, Kentucky","White",97.9250826294528,"2005-2009"
"21127","Lawrence County, Kentucky","Black",0.0428449014567267,"2005-2009"
"21127","Lawrence County, Kentucky","Native",0,"2005-2009"
"21127","Lawrence County, Kentucky","Asian",0.0734484024972457,"2005-2009"
"21127","Lawrence County, Kentucky","HIPI",0,"2005-2009"
"21127","Lawrence County, Kentucky","Hispanic",0.807932427469703,"2005-2009"
"21129","Lee County, Kentucky","White",97.2128719536825,"2005-2009"
"21129","Lee County, Kentucky","Black",1.21179480274673,"2005-2009"
"21129","Lee County, Kentucky","Native",0.8617207486199,"2005-2009"
"21129","Lee County, Kentucky","Asian",0,"2005-2009"
"21129","Lee County, Kentucky","HIPI",0,"2005-2009"
"21129","Lee County, Kentucky","Hispanic",0.713612494950855,"2005-2009"
"21131","Leslie County, Kentucky","White",98.381017646051,"2005-2009"
"21131","Leslie County, Kentucky","Black",0.102792530409457,"2005-2009"
"21131","Leslie County, Kentucky","Native",0,"2005-2009"
"21131","Leslie County, Kentucky","Asian",0.145622751413397,"2005-2009"
"21131","Leslie County, Kentucky","HIPI",0,"2005-2009"
"21131","Leslie County, Kentucky","Hispanic",0.454000342641768,"2005-2009"
"21133","Letcher County, Kentucky","White",97.8339954003763,"2005-2009"
"21133","Letcher County, Kentucky","Black",0.451599414593351,"2005-2009"
"21133","Letcher County, Kentucky","Native",0.171440518503032,"2005-2009"
"21133","Letcher County, Kentucky","Asian",0.0919924733430901,"2005-2009"
"21133","Letcher County, Kentucky","HIPI",0,"2005-2009"
"21133","Letcher County, Kentucky","Hispanic",0.56031779218064,"2005-2009"
"21135","Lewis County, Kentucky","White",98.0130057803468,"2005-2009"
"21135","Lewis County, Kentucky","Black",0.614161849710983,"2005-2009"
"21135","Lewis County, Kentucky","Native",0,"2005-2009"
"21135","Lewis County, Kentucky","Asian",0.303468208092486,"2005-2009"
"21135","Lewis County, Kentucky","HIPI",0,"2005-2009"
"21135","Lewis County, Kentucky","Hispanic",0.252890173410405,"2005-2009"
"21137","Lincoln County, Kentucky","White",94.9992024246291,"2005-2009"
"21137","Lincoln County, Kentucky","Black",2.32493220609348,"2005-2009"
"21137","Lincoln County, Kentucky","Native",0.143563566757059,"2005-2009"
"21137","Lincoln County, Kentucky","Asian",0.135587813048333,"2005-2009"
"21137","Lincoln County, Kentucky","HIPI",0,"2005-2009"
"21137","Lincoln County, Kentucky","Hispanic",1.51539320465784,"2005-2009"
"21139","Livingston County, Kentucky","White",97.3878655427204,"2005-2009"
"21139","Livingston County, Kentucky","Black",0.770111353939016,"2005-2009"
"21139","Livingston County, Kentucky","Native",0.218545113955667,"2005-2009"
"21139","Livingston County, Kentucky","Asian",0.926215006764492,"2005-2009"
"21139","Livingston County, Kentucky","HIPI",0,"2005-2009"
"21139","Livingston County, Kentucky","Hispanic",0.63482152149027,"2005-2009"
"21141","Logan County, Kentucky","White",89.2085798816568,"2005-2009"
"21141","Logan County, Kentucky","Black",5.19230769230769,"2005-2009"
"21141","Logan County, Kentucky","Native",0,"2005-2009"
"21141","Logan County, Kentucky","Asian",0.0998520710059172,"2005-2009"
"21141","Logan County, Kentucky","HIPI",0.136834319526627,"2005-2009"
"21141","Logan County, Kentucky","Hispanic",4.33431952662722,"2005-2009"
"21143","Lyon County, Kentucky","White",90.5945945945946,"2005-2009"
"21143","Lyon County, Kentucky","Black",7.17117117117117,"2005-2009"
"21143","Lyon County, Kentucky","Native",0.336336336336336,"2005-2009"
"21143","Lyon County, Kentucky","Asian",0.36036036036036,"2005-2009"
"21143","Lyon County, Kentucky","HIPI",0,"2005-2009"
"21143","Lyon County, Kentucky","Hispanic",0.744744744744745,"2005-2009"
"21145","McCracken County, Kentucky","White",85.5254461335096,"2005-2009"
"21145","McCracken County, Kentucky","Black",9.95557878233603,"2005-2009"
"21145","McCracken County, Kentucky","Native",0.235171152338646,"2005-2009"
"21145","McCracken County, Kentucky","Asian",0.553343887855639,"2005-2009"
"21145","McCracken County, Kentucky","HIPI",0.0230559953273183,"2005-2009"
"21145","McCracken County, Kentucky","Hispanic",1.38950798505971,"2005-2009"
"21147","McCreary County, Kentucky","White",94.4612341337436,"2005-2009"
"21147","McCreary County, Kentucky","Black",3.45623385900324,"2005-2009"
"21147","McCreary County, Kentucky","Native",0.494532666630035,"2005-2009"
"21147","McCreary County, Kentucky","Asian",0.071432496291005,"2005-2009"
"21147","McCreary County, Kentucky","HIPI",0,"2005-2009"
"21147","McCreary County, Kentucky","Hispanic",1.19237320731908,"2005-2009"
"21149","McLean County, Kentucky","White",96.6666666666667,"2005-2009"
"21149","McLean County, Kentucky","Black",0.206398348813209,"2005-2009"
"21149","McLean County, Kentucky","Native",0.103199174406605,"2005-2009"
"21149","McLean County, Kentucky","Asian",1.06295149638803,"2005-2009"
"21149","McLean County, Kentucky","HIPI",0,"2005-2009"
"21149","McLean County, Kentucky","Hispanic",1.52734778121775,"2005-2009"
"21151","Madison County, Kentucky","White",91.8902304079475,"2005-2009"
"21151","Madison County, Kentucky","Black",3.02087687805838,"2005-2009"
"21151","Madison County, Kentucky","Native",0.10450734010377,"2005-2009"
"21151","Madison County, Kentucky","Asian",0.901222121130155,"2005-2009"
"21151","Madison County, Kentucky","HIPI",0.0110654830698109,"2005-2009"
"21151","Madison County, Kentucky","Hispanic",1.40408685174712,"2005-2009"
"21153","Magoffin County, Kentucky","White",98.5759975632044,"2005-2009"
"21153","Magoffin County, Kentucky","Black",0.0761498629302467,"2005-2009"
"21153","Magoffin County, Kentucky","Native",0.0152299725860493,"2005-2009"
"21153","Magoffin County, Kentucky","Asian",0,"2005-2009"
"21153","Magoffin County, Kentucky","HIPI",0,"2005-2009"
"21153","Magoffin County, Kentucky","Hispanic",0.274139506548888,"2005-2009"
"21155","Marion County, Kentucky","White",87.0252013510003,"2005-2009"
"21155","Marion County, Kentucky","Black",9.51935567679917,"2005-2009"
"21155","Marion County, Kentucky","Native",0,"2005-2009"
"21155","Marion County, Kentucky","Asian",0.285788516497792,"2005-2009"
"21155","Marion County, Kentucky","HIPI",0,"2005-2009"
"21155","Marion County, Kentucky","Hispanic",1.90179267342167,"2005-2009"
"21157","Marshall County, Kentucky","White",96.9074818986323,"2005-2009"
"21157","Marshall County, Kentucky","Black",0.543845534995977,"2005-2009"
"21157","Marshall County, Kentucky","Native",0.241351568785197,"2005-2009"
"21157","Marshall County, Kentucky","Asian",0.299275945293644,"2005-2009"
"21157","Marshall County, Kentucky","HIPI",0,"2005-2009"
"21157","Marshall County, Kentucky","Hispanic",1.1456154465004,"2005-2009"
"21159","Martin County, Kentucky","White",93.1278195488722,"2005-2009"
"21159","Martin County, Kentucky","Black",3.79699248120301,"2005-2009"
"21159","Martin County, Kentucky","Native",2.13533834586466,"2005-2009"
"21159","Martin County, Kentucky","Asian",0,"2005-2009"
"21159","Martin County, Kentucky","HIPI",0,"2005-2009"
"21159","Martin County, Kentucky","Hispanic",0.706766917293233,"2005-2009"
"21161","Mason County, Kentucky","White",90.1071386980319,"2005-2009"
"21161","Mason County, Kentucky","Black",6.66705485035519,"2005-2009"
"21161","Mason County, Kentucky","Native",0.0640503086060324,"2005-2009"
"21161","Mason County, Kentucky","Asian",0.401770117619658,"2005-2009"
"21161","Mason County, Kentucky","HIPI",0,"2005-2009"
"21161","Mason County, Kentucky","Hispanic",1.26353790613718,"2005-2009"
"21163","Meade County, Kentucky","White",90.9842085934631,"2005-2009"
"21163","Meade County, Kentucky","Black",4.24164524421594,"2005-2009"
"21163","Meade County, Kentucky","Native",0.664708042600073,"2005-2009"
"21163","Meade County, Kentucky","Asian",0.473742196107235,"2005-2009"
"21163","Meade County, Kentucky","HIPI",0,"2005-2009"
"21163","Meade County, Kentucky","Hispanic",2.66250459052516,"2005-2009"
"21165","Menifee County, Kentucky","White",95.618363989831,"2005-2009"
"21165","Menifee County, Kentucky","Black",0.657993120981008,"2005-2009"
"21165","Menifee County, Kentucky","Native",0,"2005-2009"
"21165","Menifee County, Kentucky","Asian",0.657993120981008,"2005-2009"
"21165","Menifee County, Kentucky","HIPI",2.28802153432032,"2005-2009"
"21165","Menifee County, Kentucky","Hispanic",0.613129953641394,"2005-2009"
"21167","Mercer County, Kentucky","White",91.7824606607159,"2005-2009"
"21167","Mercer County, Kentucky","Black",4.32041961903009,"2005-2009"
"21167","Mercer County, Kentucky","Native",0.184043434250483,"2005-2009"
"21167","Mercer County, Kentucky","Asian",0.404895555351063,"2005-2009"
"21167","Mercer County, Kentucky","HIPI",0,"2005-2009"
"21167","Mercer County, Kentucky","Hispanic",2.01987669089905,"2005-2009"
"21169","Metcalfe County, Kentucky","White",96.2036579337617,"2005-2009"
"21169","Metcalfe County, Kentucky","Black",1.37419673751854,"2005-2009"
"21169","Metcalfe County, Kentucky","Native",0.0692041522491349,"2005-2009"
"21169","Metcalfe County, Kentucky","Asian",0.365793376173999,"2005-2009"
"21169","Metcalfe County, Kentucky","HIPI",0,"2005-2009"
"21169","Metcalfe County, Kentucky","Hispanic",1.3840830449827,"2005-2009"
"21171","Monroe County, Kentucky","White",93.0815450643777,"2005-2009"
"21171","Monroe County, Kentucky","Black",3.23605150214592,"2005-2009"
"21171","Monroe County, Kentucky","Native",0.386266094420601,"2005-2009"
"21171","Monroe County, Kentucky","Asian",0.0600858369098712,"2005-2009"
"21171","Monroe County, Kentucky","HIPI",0,"2005-2009"
"21171","Monroe County, Kentucky","Hispanic",3.09012875536481,"2005-2009"
"21173","Montgomery County, Kentucky","White",94.1497628820787,"2005-2009"
"21173","Montgomery County, Kentucky","Black",3.70621288805643,"2005-2009"
"21173","Montgomery County, Kentucky","Native",0.03586657633603,"2005-2009"
"21173","Montgomery County, Kentucky","Asian",0.0797035029689555,"2005-2009"
"21173","Montgomery County, Kentucky","HIPI",0,"2005-2009"
"21173","Montgomery County, Kentucky","Hispanic",1.49444068066792,"2005-2009"
